Timestamp,CPU(%),RAM(MB),fps_front,latency_front(ms), fps_side, latency_side(ms)
2026-02-01 16:27:02,0.0,117.02,0.0,0.0,0.0,0.0
2026-02-01 16:27:03,28.1,135.54,0.0,0.0,0.0,0.0
2026-02-01 16:27:04,56.2,180.18,0.0,0.0,0.0,0.0
2026-02-01 16:27:05,129.7,394.24,0.0,0.0,23.15,0.0
2026-02-01 16:27:06,214.1,480.16,22.26,44.88,25.67,0.0
2026-02-01 16:27:07,198.4,483.18,19.49,51.49,23.81,0.0
2026-02-01 16:27:08,225.0,483.82,20.23,48.69,27.35,0.0
2026-02-01 16:27:09,214.1,483.85,21.98,45.19,23.47,0.0
2026-02-01 16:27:10,179.7,481.29,21.95,43.73,23.09,0.0
2026-02-01 16:27:11,178.1,483.99,22.56,43.25,22.7,0.0
2026-02-01 16:27:12,210.9,481.43,20.7,48.84,23.31,0.0
2026-02-01 16:27:13,178.1,484.78,21.81,46.22,26.26,0.0
2026-02-01 16:27:14,206.2,485.57,23.71,37.67,26.27,0.0
2026-02-01 16:27:15,193.8,485.7,22.11,42.53,29.02,0.0
2026-02-01 16:27:16,181.2,483.07,19.51,49.68,23.34,0.0
2026-02-01 16:27:17,228.1,485.74,21.33,46.36,22.76,0.0
2026-02-01 16:27:18,190.6,485.76,21.64,45.74,23.55,0.0
2026-02-01 16:27:19,181.2,483.82,22.39,46.06,22.93,0.0
2026-02-01 16:27:20,169.2,483.8,21.12,47.62,22.06,0.0
2026-02-01 16:27:21,171.9,483.8,22.16,44.85,25.44,0.0
2026-02-01 16:27:22,192.2,486.45,21.87,42.28,25.97,0.0
2026-02-01 16:27:23,187.5,486.46,19.88,49.39,20.94,0.0
2026-02-01 16:27:24,250.0,483.83,20.59,47.97,25.42,0.0
2026-02-01 16:27:25,209.4,486.47,20.78,46.75,25.96,0.0
2026-02-01 16:27:26,235.9,487.13,21.89,45.62,26.64,0.0
2026-02-01 16:27:27,218.8,487.76,22.54,44.06,28.24,0.0
2026-02-01 16:27:28,226.6,487.77,22.47,43.63,25.21,0.0
2026-02-01 16:27:29,187.5,487.05,21.12,46.03,23.46,0.0
2026-02-01 16:27:30,235.9,513.29,20.6,47.76,23.09,0.0
2026-02-01 16:27:31,239.1,510.67,21.26,47.28,23.26,0.0
2026-02-01 16:27:32,200.0,513.36,21.55,45.66,22.55,0.0
2026-02-01 16:27:33,229.7,513.38,21.49,46.58,21.6,0.0
2026-02-01 16:27:34,214.1,510.81,22.71,42.55,22.85,0.0
2026-02-01 16:27:35,220.3,513.44,20.36,45.67,24.5,0.0
2026-02-01 16:27:36,240.6,510.93,22.16,45.55,21.47,0.0
2026-02-01 16:27:37,212.5,513.58,23.49,42.83,24.68,0.0
2026-02-01 16:27:38,214.1,511.55,21.18,48.27,15.24,0.0
2026-02-01 16:27:39,221.9,512.16,22.04,44.15,20.69,0.0
2026-02-01 16:27:40,192.2,512.16,21.51,46.27,21.01,0.0
2026-02-01 16:27:41,195.3,512.19,19.66,53.61,21.76,0.0
2026-02-01 16:27:42,221.9,514.83,20.14,48.69,21.01,0.0
2026-02-01 16:27:43,179.7,514.84,19.41,51.4,23.02,0.0
2026-02-01 16:27:44,254.7,517.5,19.97,49.82,20.53,0.0
2026-02-01 16:27:45,212.2,512.84,22.01,43.87,21.81,0.0
2026-02-01 16:27:46,235.9,513.45,20.6,47.09,22.53,0.0
2026-02-01 16:27:47,212.5,513.52,20.07,49.87,20.98,0.0
2026-02-01 16:27:48,251.6,513.56,22.61,43.59,20.55,0.0
2026-02-01 16:27:49,225.0,514.18,21.17,45.76,21.54,0.0
2026-02-01 16:27:50,203.1,514.18,19.44,49.9,20.71,0.0
2026-02-01 16:27:51,184.4,514.19,21.33,47.29,22.02,0.0
2026-02-01 16:27:52,201.6,516.83,16.75,59.66,21.93,0.0
2026-02-01 16:27:53,206.2,514.2,15.74,59.77,24.48,0.0
2026-02-01 16:27:54,221.9,514.23,18.64,53.64,22.95,0.0
2026-02-01 16:27:55,253.1,516.86,21.38,44.16,24.06,0.0
2026-02-01 16:27:56,212.5,516.9,21.55,46.37,19.73,0.0
2026-02-01 16:27:57,189.1,516.9,23.17,42.51,23.94,0.0
2026-02-01 16:27:58,239.1,517.52,18.59,51.81,24.68,0.0
2026-02-01 16:27:59,184.4,517.47,18.93,42.91,23.52,0.0
2026-02-01 16:28:00,229.7,514.84,23.26,42.67,15.88,0.0
2026-02-01 16:28:01,179.7,517.5,21.56,45.27,28.81,0.0
2026-02-01 16:28:02,190.6,514.86,21.72,45.42,10.78,0.0
2026-02-01 16:28:03,221.9,517.52,21.51,45.64,26.05,0.0
2026-02-01 16:28:04,195.3,520.78,20.42,49.06,22.95,0.0
2026-02-01 16:28:05,235.9,518.14,20.4,47.15,26.58,0.0
2026-02-01 16:28:06,218.8,520.59,20.39,46.61,23.54,0.0
2026-02-01 16:28:07,200.0,518.28,20.45,47.76,26.3,0.0
2026-02-01 16:28:08,237.5,515.7,20.77,47.44,21.89,0.0
2026-02-01 16:28:09,210.9,515.79,15.46,67.41,21.35,0.0
2026-02-01 16:28:10,190.6,516.46,19.3,50.43,20.59,0.0
2026-02-01 16:28:11,214.1,516.5,20.49,48.16,23.94,0.0
2026-02-01 16:28:12,228.1,519.22,22.62,43.75,24.12,0.0
2026-02-01 16:28:13,234.4,519.31,21.48,46.06,25.52,0.0
2026-02-01 16:28:14,217.2,519.37,19.65,50.07,21.07,0.0
2026-02-01 16:28:15,240.6,520.21,17.61,55.36,22.72,0.0
2026-02-01 16:28:16,257.8,518.27,18.54,53.16,21.59,0.0
2026-02-01 16:28:17,246.9,518.37,21.66,45.93,21.05,0.0
2026-02-01 16:28:18,209.4,518.38,17.56,55.56,20.93,0.0
2026-02-01 16:28:19,182.8,528.68,19.4,49.1,20.58,0.0
2026-02-01 16:28:20,192.2,519.2,19.81,48.84,17.69,0.0
2026-02-01 16:28:21,179.7,521.84,17.47,56.3,24.91,0.0
2026-02-01 16:28:22,206.2,519.27,14.77,67.01,21.29,0.0
2026-02-01 16:28:23,223.4,519.42,18.62,52.84,21.9,0.0
2026-02-01 16:28:24,196.9,522.79,19.9,49.67,21.65,0.0
2026-02-01 16:28:25,181.2,520.19,21.78,50.75,26.77,0.0
2026-02-01 16:28:26,221.9,522.89,22.87,43.62,26.7,0.0
2026-02-01 16:28:27,195.3,522.95,20.43,49.39,13.96,0.0
2026-02-01 16:28:28,196.9,523.01,19.91,47.2,13.21,0.0
2026-02-01 16:28:29,225.0,520.43,22.65,43.13,26.71,0.0
2026-02-01 16:28:30,226.6,523.24,19.0,50.81,25.87,0.0
2026-02-01 16:28:31,220.3,523.23,20.81,46.09,26.42,0.0
2026-02-01 16:28:32,240.6,524.46,22.01,49.93,22.07,0.0
2026-02-01 16:28:33,189.1,524.46,22.43,47.06,23.54,0.0
2026-02-01 16:28:34,162.5,522.44,22.01,46.18,22.28,0.0
2026-02-01 16:28:35,226.6,522.43,20.93,47.67,20.78,0.0
2026-02-01 16:28:36,209.4,522.9,20.99,45.8,19.47,0.0
2026-02-01 16:28:37,228.1,522.45,15.17,65.96,20.89,0.0
2026-02-01 16:28:38,181.2,523.17,21.82,46.15,22.86,0.0
2026-02-01 16:28:39,193.8,523.17,19.69,49.5,17.54,0.0
2026-02-01 16:28:40,206.2,523.17,19.57,54.18,23.65,0.0
2026-02-01 16:28:41,223.4,523.18,22.43,43.17,22.59,0.0
2026-02-01 16:28:42,223.4,523.18,21.92,46.19,23.08,0.0
2026-02-01 16:28:43,203.1,523.19,20.53,44.16,21.78,0.0
2026-02-01 16:28:44,200.0,525.92,19.1,50.81,19.82,0.0
2026-02-01 16:28:45,200.0,523.86,22.12,44.74,21.97,0.0
2026-02-01 16:28:46,179.7,526.5,19.94,47.55,21.89,0.0
2026-02-01 16:28:47,223.4,523.87,22.02,45.75,23.5,0.0
2026-02-01 16:28:48,246.9,524.49,22.67,44.05,21.63,0.0
2026-02-01 16:28:49,229.7,524.49,20.26,48.15,21.58,0.0
2026-02-01 16:28:50,179.7,524.49,19.83,49.19,20.89,0.0
2026-02-01 16:28:51,217.2,525.11,19.77,50.14,18.1,0.0
2026-02-01 16:28:52,198.6,525.14,12.37,79.51,14.05,0.0
2026-02-01 16:28:53,139.1,525.8,12.92,76.52,12.2,0.0
2026-02-01 16:28:54,146.9,528.41,7.47,132.16,10.22,0.0
2026-02-01 16:28:55,187.6,525.75,15.7,66.65,15.17,0.0
2026-02-01 16:28:56,209.4,525.75,19.16,51.06,19.82,0.0
2026-02-01 16:28:57,220.3,525.75,19.72,51.98,21.19,0.0
2026-02-01 16:28:58,220.3,525.76,15.11,65.89,20.84,0.0
2026-02-01 16:28:59,242.2,531.92,18.83,51.42,22.58,0.0
2026-02-01 16:29:00,217.2,531.46,13.52,72.66,15.31,0.0
2026-02-01 16:29:01,139.9,529.88,17.71,60.36,18.4,0.0
2026-02-01 16:29:02,187.5,529.89,20.2,47.45,20.23,0.0
2026-02-01 16:29:03,217.2,529.9,19.19,49.41,17.5,0.0
2026-02-01 16:29:04,190.6,533.42,18.06,59.52,12.81,0.0
2026-02-01 16:29:05,185.9,533.43,20.24,48.07,22.05,0.0
2026-02-01 16:29:06,228.1,533.44,19.1,50.45,19.07,0.0
2026-02-01 16:29:07,170.3,533.45,18.37,53.17,18.12,0.0
2026-02-01 16:29:08,248.4,536.11,17.69,56.32,20.53,0.0
2026-02-01 16:29:09,226.6,536.11,19.08,50.97,25.31,0.0
2026-02-01 16:29:10,193.8,536.58,18.59,54.33,23.68,0.0
2026-02-01 16:29:11,190.6,534.11,16.34,60.86,22.13,0.0
2026-02-01 16:29:12,217.2,534.11,9.6,104.29,21.51,0.0
2026-02-01 16:29:13,217.2,536.74,20.82,47.3,18.7,0.0
2026-02-01 16:29:14,243.8,534.71,19.48,52.14,18.79,0.0
2026-02-01 16:29:15,212.5,534.7,17.04,58.61,16.45,0.0
2026-02-01 16:29:16,223.4,534.72,21.4,46.71,21.44,0.0
2026-02-01 16:29:17,207.8,534.75,14.09,71.39,19.66,0.0
2026-02-01 16:29:18,218.8,534.77,18.73,53.9,19.47,0.0
2026-02-01 16:29:19,192.2,536.0,19.76,47.43,19.38,0.0
2026-02-01 16:29:20,226.6,536.01,13.74,72.84,14.55,0.0
2026-02-01 16:29:21,201.6,538.66,14.97,67.13,21.13,0.0
2026-02-01 16:29:22,250.0,536.02,22.05,45.23,21.46,0.0
2026-02-01 16:29:23,226.6,536.02,19.53,50.94,18.83,0.0
2026-02-01 16:29:24,245.3,536.66,20.36,49.72,21.24,0.0
2026-02-01 16:29:25,195.5,537.83,20.11,49.5,20.84,0.0
2026-02-01 16:29:26,265.6,538.09,19.59,50.61,20.35,0.0
2026-02-01 16:29:27,270.3,538.02,19.52,51.64,21.19,0.0
2026-02-01 16:29:28,176.6,538.02,19.26,50.94,19.56,0.0
2026-02-01 16:29:29,218.8,539.7,18.94,52.6,19.49,0.0
2026-02-01 16:29:30,221.9,541.28,19.54,49.56,15.86,0.0
2026-02-01 16:29:31,181.2,541.3,19.04,50.38,21.62,0.0
2026-02-01 16:29:32,221.9,539.27,19.44,51.87,20.52,0.0
2026-02-01 16:29:33,218.8,539.32,21.35,47.48,23.18,0.0
2026-02-01 16:29:34,237.5,539.95,21.16,46.42,22.89,0.0
2026-02-01 16:29:35,209.4,539.96,20.37,49.13,22.4,0.0
2026-02-01 16:29:36,218.8,539.97,19.77,50.3,21.03,0.0
2026-02-01 16:29:37,183.0,540.57,21.47,45.98,15.81,0.0
2026-02-01 16:29:38,207.8,543.23,13.79,72.95,19.93,0.0
2026-02-01 16:29:39,226.6,540.6,20.24,48.36,20.72,0.0
2026-02-01 16:29:40,242.2,540.61,20.04,48.91,19.92,0.0
2026-02-01 16:29:41,223.4,540.77,14.35,68.59,21.63,0.0
2026-02-01 16:29:42,203.1,540.79,20.45,49.99,22.61,0.0
2026-02-01 16:29:43,200.0,540.79,22.24,45.31,22.26,0.0
2026-02-01 16:29:44,203.1,540.8,19.69,49.98,20.79,0.0
2026-02-01 16:29:45,190.6,540.8,20.17,58.2,19.41,0.0
2026-02-01 16:29:46,245.3,543.45,21.13,46.79,21.74,0.0
2026-02-01 16:29:47,189.1,540.82,21.09,46.4,21.07,0.0
2026-02-01 16:29:48,231.2,540.84,20.13,49.81,21.11,0.0
2026-02-01 16:29:49,228.1,540.85,19.66,49.37,21.8,0.0
2026-02-01 16:29:50,242.2,540.81,18.62,53.55,22.65,0.0
2026-02-01 16:29:51,214.1,540.82,19.99,48.34,19.98,0.0
2026-02-01 16:29:52,209.4,541.45,15.93,61.6,19.9,0.0
2026-02-01 16:29:53,253.1,544.09,20.51,46.7,20.34,0.0
2026-02-01 16:29:54,246.9,541.46,21.04,46.09,23.1,0.0
2026-02-01 16:29:55,206.1,551.61,17.65,51.88,19.24,0.0
2026-02-01 16:29:56,220.3,640.16,18.93,50.99,21.36,0.0
2026-02-01 16:29:57,234.4,640.21,18.24,52.06,18.63,0.0
2026-02-01 16:29:58,196.9,640.86,19.93,49.16,20.01,0.0
2026-02-01 16:29:59,234.4,641.86,20.77,46.84,22.12,0.0
2026-02-01 16:30:00,232.8,641.46,20.27,49.42,20.31,0.0
2026-02-01 16:30:01,229.7,641.5,20.6,48.17,21.83,0.0
2026-02-01 16:30:02,215.6,641.51,20.52,46.93,21.88,0.0
2026-02-01 16:30:03,215.6,641.55,20.0,49.22,22.59,0.0
2026-02-01 16:30:04,220.3,641.57,20.44,49.12,19.49,0.0
2026-02-01 16:30:05,212.5,645.23,21.09,46.77,20.1,0.0
2026-02-01 16:30:06,218.8,642.2,20.06,50.13,20.71,0.0
2026-02-01 16:30:07,192.2,644.84,19.96,46.8,20.95,0.0
2026-02-01 16:30:08,203.1,642.22,20.94,47.48,19.45,0.0
2026-02-01 16:30:09,220.3,642.24,20.72,46.83,21.9,0.0
2026-02-01 16:30:10,198.4,642.84,20.19,50.03,20.91,0.0
2026-02-01 16:30:11,234.4,642.85,20.34,48.9,21.45,0.0
2026-02-01 16:30:12,210.9,642.86,20.29,48.23,22.3,0.0
2026-02-01 16:30:13,203.2,643.48,19.34,50.62,20.71,0.0
2026-02-01 16:30:14,234.4,643.48,20.83,48.48,21.87,0.0
2026-02-01 16:30:15,228.1,643.47,19.93,50.23,21.97,0.0
2026-02-01 16:30:16,228.1,644.57,20.41,47.98,20.34,0.0
2026-02-01 16:30:17,226.6,643.49,20.13,48.77,20.2,0.0
2026-02-01 16:30:18,217.2,643.51,20.13,49.53,20.26,0.0
2026-02-01 16:30:19,210.9,644.12,21.92,45.43,14.6,0.0
2026-02-01 16:30:20,217.2,644.12,19.96,50.52,22.36,0.0
2026-02-01 16:30:21,201.6,644.12,21.69,46.11,21.65,0.0
2026-02-01 16:30:22,187.5,644.13,22.7,43.58,21.25,0.0
2026-02-01 16:30:23,179.7,644.76,19.48,50.08,20.74,0.0
2026-02-01 16:30:24,256.2,644.77,19.69,50.55,21.49,0.0
2026-02-01 16:30:25,187.5,644.79,19.93,49.99,21.4,0.0
2026-02-01 16:30:26,203.1,644.81,21.1,46.1,18.85,0.0
2026-02-01 16:30:27,185.9,644.85,19.51,50.99,20.62,0.0
2026-02-01 16:30:28,239.1,644.84,20.4,48.13,19.38,0.0
2026-02-01 16:30:29,221.9,644.86,21.87,45.99,20.64,0.0
2026-02-01 16:30:30,248.4,645.47,20.7,47.52,21.71,0.0
2026-02-01 16:30:31,206.2,645.48,20.27,50.35,20.78,0.0
2026-02-01 16:30:32,234.4,645.49,20.36,49.7,22.27,0.0
2026-02-01 16:30:33,204.7,646.05,21.4,46.35,20.5,0.0
2026-02-01 16:30:34,231.2,646.14,20.82,47.57,21.75,0.0
2026-02-01 16:30:35,220.3,648.75,19.77,50.17,20.83,0.0
2026-02-01 16:30:36,231.2,646.11,19.48,50.28,21.05,0.0
2026-02-01 16:30:37,242.2,646.96,20.88,48.41,21.3,0.0
2026-02-01 16:30:38,198.4,646.75,20.8,46.85,21.77,0.0
2026-02-01 16:30:39,182.8,647.99,19.71,49.0,20.25,0.0
2026-02-01 16:30:40,236.8,650.62,20.81,45.96,21.53,0.0
2026-02-01 16:30:41,182.8,648.8,21.65,45.72,20.67,0.0
2026-02-01 16:30:42,237.5,649.23,19.4,50.54,21.55,0.0
2026-02-01 16:30:43,271.9,648.0,20.91,46.05,21.69,0.0
2026-02-01 16:30:44,239.1,650.64,20.27,48.99,19.3,0.0
2026-02-01 16:30:45,226.6,648.01,18.43,52.59,21.54,0.0
2026-02-01 16:30:46,221.9,648.04,19.78,49.91,21.75,0.0
2026-02-01 16:30:47,207.8,650.7,21.53,45.3,20.5,0.0
2026-02-01 16:30:48,226.6,648.07,20.82,47.75,21.42,0.0
2026-02-01 16:30:49,228.1,648.09,20.64,47.28,20.54,0.0
2026-02-01 16:30:50,228.1,648.07,20.55,47.7,22.5,0.0
2026-02-01 16:30:51,240.6,648.07,20.01,48.75,20.31,0.0
2026-02-01 16:30:52,200.0,648.08,20.66,47.89,20.54,0.0
2026-02-01 16:30:53,229.7,648.09,20.41,48.9,21.48,0.0
2026-02-01 16:30:54,175.0,648.73,20.51,48.81,21.3,0.0
2026-02-01 16:30:55,195.3,648.74,19.71,50.36,19.33,0.0
2026-02-01 16:30:56,225.0,648.77,22.67,42.77,21.29,0.0
2026-02-01 16:30:57,185.9,651.41,21.01,46.92,20.84,0.0
2026-02-01 16:30:58,154.7,648.77,22.33,43.0,21.14,0.0
2026-02-01 16:30:59,197.0,648.78,20.85,47.07,20.24,0.0
2026-02-01 16:31:00,237.5,649.38,18.87,52.61,20.6,0.0
2026-02-01 16:31:01,212.5,649.39,20.26,49.71,20.39,0.0
2026-02-01 16:31:02,218.8,649.41,20.46,47.43,21.38,0.0
2026-02-01 16:31:03,232.8,652.07,20.44,49.1,21.52,0.0
2026-02-01 16:31:04,221.9,649.45,20.2,46.9,20.48,0.0
2026-02-01 16:31:05,210.9,650.06,21.9,45.99,20.96,0.0
2026-02-01 16:31:06,240.6,650.06,20.46,47.87,21.91,0.0
2026-02-01 16:31:07,214.1,650.94,21.76,44.46,21.76,0.0
2026-02-01 16:31:08,198.4,650.68,19.36,51.36,21.11,0.0
2026-02-01 16:31:09,220.3,650.68,20.83,50.83,17.9,0.0
2026-02-01 16:31:10,206.2,650.68,19.76,49.73,20.28,0.0
2026-02-01 16:31:11,207.8,650.69,21.66,46.36,21.66,0.0
2026-02-01 16:31:12,237.5,650.71,19.67,50.21,13.58,0.0
2026-02-01 16:31:13,192.2,653.36,17.81,55.02,21.15,0.0
2026-02-01 16:31:14,215.6,651.25,21.11,47.39,20.22,0.0
2026-02-01 16:31:15,223.4,651.29,20.1,50.1,19.5,0.0
2026-02-01 16:31:16,203.1,651.29,19.53,51.37,19.79,0.0
2026-02-01 16:31:17,206.2,651.3,20.54,47.51,20.2,0.0
2026-02-01 16:31:18,212.5,651.93,18.26,54.16,21.66,0.0
2026-02-01 16:31:19,237.5,654.73,19.66,49.98,20.89,0.0
2026-02-01 16:31:20,217.2,654.73,20.39,48.92,21.43,0.0
2026-02-01 16:31:21,251.6,654.73,21.45,46.19,20.62,0.0
2026-02-01 16:31:22,167.2,652.1,20.11,48.1,19.8,0.0
2026-02-01 16:31:23,204.7,652.1,21.27,46.27,21.53,0.0
2026-02-01 16:31:24,245.3,652.1,20.44,49.16,20.03,0.0
2026-02-01 16:31:25,220.3,652.7,20.23,48.07,19.9,0.0
2026-02-01 16:31:26,210.9,652.73,21.17,45.61,21.45,0.0
2026-02-01 16:31:27,212.2,652.73,19.06,54.47,22.23,0.0
2026-02-01 16:31:28,212.5,652.73,20.77,47.61,21.13,0.0
2026-02-01 16:31:29,198.4,653.34,20.24,50.49,21.33,0.0
2026-02-01 16:31:30,210.9,656.01,20.53,48.83,20.91,0.0
2026-02-01 16:31:31,239.1,653.39,21.96,45.73,21.54,0.0
2026-02-01 16:31:32,185.9,653.39,20.22,49.03,21.33,0.0
2026-02-01 16:31:33,207.8,656.66,21.32,46.63,21.04,0.0
2026-02-01 16:31:34,200.0,654.06,20.27,48.97,21.37,0.0
2026-02-01 16:31:35,210.9,656.7,20.3,49.86,23.01,0.0
2026-02-01 16:31:36,210.9,654.06,20.55,48.31,20.62,0.0
2026-02-01 16:31:37,221.9,654.06,19.97,48.5,21.34,0.0
2026-02-01 16:31:38,229.7,654.07,20.81,47.0,16.94,0.0
2026-02-01 16:31:39,156.9,654.07,11.96,84.37,9.51,0.0
2026-02-01 16:31:40,148.4,656.45,19.05,51.83,18.07,0.0
2026-02-01 16:31:41,214.1,653.82,21.42,46.97,20.67,0.0
2026-02-01 16:31:42,217.2,653.83,21.99,45.57,21.99,0.0
2026-02-01 16:31:43,200.0,655.27,22.15,45.03,20.69,0.0
2026-02-01 16:31:44,225.0,654.46,20.25,49.31,21.78,0.0
2026-02-01 16:31:45,234.4,654.47,18.91,52.75,18.58,0.0
2026-02-01 16:31:46,221.9,657.12,18.92,53.27,16.48,0.0
2026-02-01 16:31:47,198.4,654.55,20.45,49.59,19.53,0.0
2026-02-01 16:31:48,228.1,657.07,20.1,48.41,22.09,0.0
2026-02-01 16:31:49,220.1,655.79,20.09,51.59,19.94,0.0
2026-02-01 16:31:50,209.4,655.8,19.77,49.66,19.84,0.0
2026-02-01 16:31:51,240.6,658.45,20.8,47.74,22.02,0.0
2026-02-01 16:31:52,212.5,655.82,20.33,48.32,22.04,0.0
2026-02-01 16:31:53,206.2,655.82,21.13,46.48,21.71,0.0
2026-02-01 16:31:54,165.6,656.41,19.6,46.6,19.74,0.0
2026-02-01 16:31:55,214.1,656.44,20.24,46.82,20.47,0.0
2026-02-01 16:31:56,239.1,656.45,20.97,46.73,20.86,0.0
2026-02-01 16:31:57,229.7,656.45,21.45,45.88,21.16,0.0
2026-02-01 16:31:58,209.4,659.1,19.7,50.11,20.89,0.0
2026-02-01 16:31:59,231.2,656.75,20.34,49.38,22.77,0.0
2026-02-01 16:32:00,245.3,659.34,20.72,47.7,20.63,0.0
2026-02-01 16:32:01,228.1,656.7,21.4,46.26,22.22,0.0
2026-02-01 16:32:02,196.9,656.7,20.26,49.09,19.89,0.0
2026-02-01 16:32:03,231.2,656.71,20.82,47.47,20.14,0.0
2026-02-01 16:32:04,235.9,657.34,21.79,45.75,22.73,0.0
2026-02-01 16:32:05,145.3,659.28,20.42,48.57,22.53,0.0
2026-02-01 16:32:06,254.7,657.39,19.01,51.76,25.65,0.0
2026-02-01 16:32:07,228.1,660.03,21.03,47.37,23.39,0.0
2026-02-01 16:32:08,218.8,662.68,22.36,44.23,17.36,0.0
2026-02-01 16:32:09,200.0,660.04,21.02,48.31,24.5,0.0
2026-02-01 16:32:10,240.6,660.04,16.24,70.52,24.4,0.0
2026-02-01 16:32:11,141.5,657.41,10.33,95.21,14.09,0.0
2026-02-01 16:32:12,125.0,660.05,13.52,73.84,13.93,0.0
2026-02-01 16:32:13,153.1,658.01,10.13,98.87,10.48,0.0
2026-02-01 16:32:14,107.8,661.54,10.63,95.76,9.46,0.0
2026-02-01 16:32:15,106.2,661.54,12.79,77.51,12.09,0.0
2026-02-01 16:32:16,151.6,664.18,20.29,49.25,25.94,0.0
2026-02-01 16:32:17,185.9,664.21,11.81,83.31,10.13,0.0
2026-02-01 16:32:18,120.3,664.21,10.7,93.46,10.91,0.0
2026-02-01 16:32:19,132.3,661.56,9.87,101.37,10.94,0.0
